duration_create_to_done,duration_create_to_firstAct,duration_create_to_killed,duration_create_to_lastAct,duration_create_to_new_bounty,duration_create_to_start,duration_create_to_stop,duration_create_to_submitted,duration_create_to_worker_applied,duration_worker_applied_to_worker_approved,firstAct_activity_type,lastAct_activity_type,number_of_user_in_activities,pk
62.80922496527778,0.000015081018518518518,0,62.80922496527778,0.000015081018518518518,0.8496513425925926,0,0.8257011226851851,0,0.15470472222222223,new_bounty,work_done,3,23843
1.027613125,0.000011863425925925925,0,1.027613125,0.000011863425925925925,0.11641600694444444,0,0.1167344675925926,0,0.11641600694444444,new_bounty,work_done,2,24510
35.92126381944444,0.0006296180555555556,0,353.90188020833335,0.0006296180555555556,0,0,353.90188020833335,1.1125205092592592,0,new_bounty,work_submitted,3,10446
0,0,0,671.1014399189814,0,0,0,85.03223673611112,0,0,new_bounty,work_submitted,2,1813
10.927614664351852,0,0,527.8810890972222,0,6.946177650462963,0,527.8810890972222,0,10.927614664351852,new_bounty,work_submitted,3,2833
0,0.0016516319444444445,0,137.84280903935186,0.0016516319444444445,0,51.640707800925924,0,72.91925898148148,-72.88598953703703,new_bounty,worker_applied,4,17446
20.05352445601852,0.0011044444444444444,0,326.2279622106482,0.0011044444444444444,0,0,4.481890555555555,17.837465648148147,0.17217837962962962,new_bounty,new_tip,6,10668
0,0.0004392013888888889,0.622231238425926,0.622231238425926,0.0004392013888888889,0,0,0,0,0.6222278009259259,new_bounty,killed_bounty,1,14823
5.031168356481482,-0.0015174074074074074,0,5.031168356481482,-0.0015174074074074074,0,0,4.978615972222222,0.40713230324074073,0.0454946875,new_bounty,work_done,5,18803
72.79666164351852,0.000015439814814814815,0,72.79666164351852,0.000015439814814814815,71.78768965277777,0,71.79133313657407,0,1.5716661689814815,new_bounty,work_done,3,23808
11.782266863425926,0.0012292708333333333,0,11.782266863425926,0.0012292708333333333,0,5.16799457175926,0,0.14906947916666666,11.630918136574074,new_bounty,work_done,4,11911
49.7221059837963,1.5079854282407408,0,49.7221059837963,0,2.111609074074074,2.491987141203704,2.115004236111111,0,1.5079854282407408,start_work,work_done,3,17847
0,0,88.70384833333334,259.7579940972222,0,0,0,0,0,0,new_bounty,unknown_event,1,9899
1.2347172916666667,0,0,452.1391413657407,0,0,0,1.0685089467592592,0.18446015046296296,10.878032361111112,new_bounty,work_submitted,2,9916
6.138825289351852,0,0,445.1268615625,0,0,0,5.38756324074074,0.1713411689814815,0.0028802893518518518,new_bounty,work_submitted,2,9938
15.978214780092593,0.0014124768518518518,0,531.9271388541666,0.0014124768518518518,0.0034045833333333332,0,4.099529976851852,0,15.978214780092593,new_bounty,unknown_event,2,24553
18.12267210648148,0.0016420601851851852,0,18.12267210648148,0.0016420601851851852,0,0.0033863425925925927,15.600169328703704,0.002518865740740741,0.0006180555555555555,new_bounty,work_done,3,23483
0,0.0018564814814814815,50.76681292824074,67.91434785879629,0.0018564814814814815,0,23.241918680555557,0,49.091201481481484,-47.007700613425925,new_bounty,unknown_event,3,14198
0,0.000008043981481481482,4.980557858796296,4.980557858796296,0.000008043981481481482,0,4.979209259259259,0,1.3833611689814815,0,new_bounty,killed_bounty,8,23451
14.18249875,0.0009508217592592592,0,14.18249875,0.0009508217592592592,0,0,0.5281363310185185,0.07666487268518518,0.3914437037037037,new_bounty,work_done,3,17304
6.753661203703704,0.0009199652777777778,0,254.85959230324073,0.0009199652777777778,0,0,2.979507962962963,0.506260949074074,2.3307155324074076,new_bounty,work_submitted,2,11007
25.67167712962963,0.0008541319444444445,0,25.67167712962963,0.0008541319444444445,2.724525925925926,2.7984053009259258,2.7907977777777777,0,2.7910609027777777,new_bounty,work_done,4,13274
7.863455208333333,0.002585787037037037,0,46.76217327546296,0.002585787037037037,2.8184182060185186,0,2.8225303240740742,0,45.262260150462964,new_bounty,unknown_event,2,14024
75.55741525462963,0.0618825462962963,0,75.55741525462963,0.0618825462962963,0,9.116861458333334,0,67.14490777777777,7.7871878472222225,new_bounty,work_done,7,16175
0,0.0018805902777777777,19.91354835648148,147.86557181712962,0.0018805902777777777,0,0,0,0.9306290972222222,-0.0012269907407407407,new_bounty,unknown_event,3,10537
0.7203299189814815,0.0007421064814814815,0,0.7203299189814815,0.0007421064814814815,0,0,0.7081188078703704,0.0035947916666666667,0.0005580092592592593,new_bounty,work_done,2,11617
0,0.000006006944444444445,9.918905381944445,9.955412291666667,0.000006006944444444445,0.028267291666666666,0,0.2040809375,0,0.028267291666666666,new_bounty,receive_tip,2,23522
75.86273635416667,0.0014863310185185186,0,75.86273635416667,0.0014863310185185186,0,14.204424722222223,0,0.3061214814814815,0.5229809259259259,new_bounty,work_done,10,15798
70.88042174768519,0.23911560185185185,0,70.88042174768519,0.23911560185185185,0,61.95994486111111,60.65480564814815,1.0209431481481481,2.854630787037037,new_bounty,work_done,4,15405
0.6997930902777778,0,0,501.3692144675926,0,0.010613946759259259,0,501.3692144675926,0,303.9212943518518,new_bounty,work_submitted,2,9641
7.679537314814815,0,0,488.1293670833333,0,0.07444587962962963,0,7.178837025462963,0,488.1293670833333,new_bounty,work_submitted,2,9708
0,0.0019324074074074074,75.61710412037037,75.61710412037037,0.0019324074074074074,0,30.78568480324074,0,29.914129652777778,0,new_bounty,killed_bounty,2,16125
1.1905014351851853,0.0017218287037037037,0,1.1905014351851853,0.0017218287037037037,0.197905625,0,0.2000430787037037,0,1.1905014351851853,new_bounty,work_done,2,13119
23.86503841435185,0.00930550925925926,0,23.865237534722223,0.00930550925925926,0,4.117559722222222,4.062116793981481,0.48242248842592594,3.542139398148148,new_bounty,unknown_event,5,11627
0,0,0,264.60608366898146,0,1.07623875,0,0,0,264.60608366898146,new_bounty,unknown_event,2,9861
12.807016527777778,0.0009720138888888889,0,12.807016527777778,0.0009720138888888889,0,0,0,0.3122607407407407,0,new_bounty,work_done,4,17880
0,0.000013715277777777778,0,8.872049826388889,0.000013715277777777778,0,0,0,5.873065173611111,0,new_bounty,worker_applied,3,24093
16.74288943287037,0.0006295833333333333,0,16.74288943287037,0.0006295833333333333,0,0,0,0,0.5635655092592593,new_bounty,work_done,1,22141
0,0.00840019675925926,190.44279434027777,190.44279434027777,0.00840019675925926,0,89.43617311342592,0,63.82110280092593,5.39289755787037,new_bounty,killed_bounty,3,15293
0,0.000007511574074074074,0.0004948958333333333,0.0004948958333333333,0.000007511574074074074,0,0,0,0,0.0004948958333333333,new_bounty,killed_bounty,1,23012
15.861562280092592,0.001536099537037037,0,307.15228738425924,0.001536099537037037,0,0,307.15228738425924,0.023545625,0.0161246875,new_bounty,work_submitted,2,10765
0,0.0012386921296296297,118.05013354166667,118.05685703703703,0.0012386921296296297,0,118.04766342592593,0,0.909988275462963,5.112393321759259,new_bounty,killed_bounty,2,11674
1.1482308912037038,0.0004685300925925926,0,14.145522094907408,0.0004685300925925926,0,0,1.1431613194444445,0.0026458912037037037,0.0006080787037037037,new_bounty,unknown_event,2,22955
0,0,0,339.07117766203703,0,339.07117766203703,0,0,0,339.07117766203703,new_bounty,start_work,2,9684
0,0.000013541666666666666,10.564851400462963,10.564851400462963,0.000013541666666666666,0,0,0,0.20639608796296297,0.32874474537037035,new_bounty,killed_bounty,3,23976
0,0.0010908449074074073,0,28.065235497685187,0.0010908449074074073,0,0,0,0,0.42508717592592593,new_bounty,unknown_event,1,10739
191.92515994212962,0.0005418634259259259,0,191.92515994212962,0.0005418634259259259,0,1.6704170023148148,191.55192087962962,0.28992560185185184,1.3798041666666667,new_bounty,work_done,8,18577
55.56265611111111,0.002529976851851852,0,55.56265611111111,0.002529976851851852,0,0.4465000810185185,30.124907604166665,0.18528663194444445,0.26023851851851854,new_bounty,work_done,4,21595
272.08381466435185,0.011097974537037036,0,272.08381466435185,0.011097974537037036,31.218130011574075,189.935418125,0,0,218.13056771990742,new_bounty,work_done,8,21388
35.049150069444444,0.002938252314814815,0,293.0721881365741,0.002938252314814815,0,0.6266082754629629,15.57465170138889,0.4598391319444444,0.010882106481481482,new_bounty,work_submitted,5,10847
0,8.311217256944444,0,8.311217256944444,0,8.311217256944444,0,0,0,8.311217256944444,start_work,start_work,1,11067
9.766199178240742,0.0006554629629629629,0,9.766199178240742,0.0006554629629629629,5.855645185185185,0,5.887871643518518,0,6.310521585648148,new_bounty,work_done,10,20822
0,0.0925997337962963,11.970459282407408,11.970459282407408,0.0925997337962963,0,0,0,0,11.970459282407408,new_bounty,killed_bounty,1,16770
36.29562096064815,0.0007408680555555556,0,354.95543981481484,0.0007409837962962963,0,2.720635752314815,36.26355248842592,0.6438607175925926,0.5790661805555556,new_bounty,work_submitted,4,10437
0,0,9.88853236111111,9.88853236111111,0,0,0,0,0,9.88853236111111,new_bounty,killed_bounty,1,3059
5.032267546296296,0.0033473032407407405,0,396.4385323263889,0.0033473032407407405,2.766175046296296,3.6938436689814815,2.8116313310185186,0,396.4385323263889,new_bounty,work_submitted,4,10177
2.306893761574074,0.0011052430555555555,0,292.49164909722225,0.0011052430555555555,0,0,292.49164909722225,1.0261507291666667,0.8192473842592592,new_bounty,work_submitted,2,10851
19.17037199074074,0.0008015393518518519,0,88.29495907407407,0.0008015393518518519,2.1183583101851853,0,14.035100763888888,0,19.17037199074074,new_bounty,receive_tip,3,15408
45.45100806712963,0.0022604166666666667,0,287.5693820138889,0.0022604166666666667,0,42.584380752314814,45.39601491898148,0.7849037037037037,30.58915008101852,new_bounty,work_submitted,5,10885
72.09237373842592,0.0017525347222222222,0,377.0186128356481,0.0017525347222222222,0,0,377.01754684027776,1.0521579050925927,1.7626294328703704,new_bounty,new_tip,3,10311
5.817961342592593,0.0003704398148148148,0,5.817961342592593,0.0003704398148148148,0,0,2.9087171064814816,0.0026795023148148147,1.8607098842592593,new_bounty,work_done,3,15775
0,0.004810914351851852,21.057152824074073,21.057152824074073,0.004810914351851852,0,3.106157025462963,0,0.9088894560185186,1.991860775462963,new_bounty,killed_bounty,7,15721
43.790697037037035,0.00016083333333333333,0,43.790697037037035,0.00016083333333333333,0,0,2.8871211805555554,0.1428279513888889,2.6980591898148147,new_bounty,work_done,7,21474
287.18387302083335,0,0,728.259544212963,0,0,0,728.259544212963,0,287.18387302083335,new_bounty,work_submitted,1,88
76.03737707175927,0.0015463310185185185,0,439.2557323726852,0.0015463310185185185,0,0,439.25499622685186,0,439.2557323726852,new_bounty,new_tip,2,9966
0,0.0005838194444444444,28.91804925925926,28.91804925925926,0.0005838194444444444,0,28.91399986111111,0,0.002739849537037037,1.047872951388889,new_bounty,killed_bounty,7,14849
3.986219525462963,0.0005892708333333334,0,275.1123631712963,0.0005892708333333334,0.01775917824074074,0,3.9522630555555556,0,275.1113477662037,new_bounty,new_tip,2,10945
0,0.0005890509259259259,0,0.8487756018518519,0.0005890509259259259,0,0,0,0.20663354166666667,0.6421420601851852,new_bounty,worker_approved,2,18462
0,0.000013761574074074074,41.290261504629626,41.290261504629626,0.000013761574074074074,0,0,0,10.960533518518519,0.06419327546296297,new_bounty,killed_bounty,3,23734
0,0,58.02275165509259,269.41727328703706,0,36.08839478009259,36.13758550925926,0,0,269.41727328703706,new_bounty,unknown_event,2,9831
9.121200625,0.028489872685185186,0,233.76164428240742,0.028489872685185186,0,8.473736481481481,4.734851840277778,0.3561173611111111,0.4903250810185185,new_bounty,work_submitted,2,11132
48.76131364583333,0.011737511574074074,0,48.76131364583333,0.011737511574074074,0,17.73918835648148,0,20.189860289351852,0,new_bounty,work_done,3,11691
0,0.005037465277777778,0,297.13696988425926,0.005037465277777778,0,0,297.1369695949074,3.897138425925926,0.009022013888888888,new_bounty,work_submitted,3,10833
125.70104013888889,0.22041591435185184,0,125.70104013888889,0.22041591435185184,0,82.97661788194445,0,7.640775532407408,0,new_bounty,work_done,7,16952
2.0551566435185187,0.0011389814814814815,0,2.0551566435185187,0.0011389814814814815,0,0,1.5015971064814815,1.0486152777777777,0.03047875,new_bounty,work_done,4,19200
35.67588471064815,0.0005110532407407407,0,50.73138356481481,0.0005110532407407407,0,0,33.97242712962963,0.38105686342592593,31.078871643518518,new_bounty,receive_tip,8,19379
0,0.0009945717592592593,52.91189994212963,52.91189994212963,0.0009945717592592593,6.110021956018518,0.4008112615740741,21.936129560185186,0,3.451783888888889,new_bounty,killed_bounty,10,23081
0,0.000569675925925926,0,535.574123275463,0.000569675925925926,329.5951513194444,7.498029652777777,1.2932610185185185,0,9.69224130787037,new_bounty,stop_work,5,11537
268.99594658564814,0,0,268.99594658564814,0,0,0,0,0,268.99594658564814,new_bounty,work_done,1,90
0,0.00224125,103.74973685185185,103.74973685185185,0.00224125,0,29.390533171296298,0,39.82849298611111,0.11466255787037037,new_bounty,killed_bounty,3,16482
0,0.0013357407407407406,60.16388725694444,60.16388725694444,0.0013357407407407406,0,34.893364282407404,0,0.011673530092592593,3.912401863425926,new_bounty,killed_bounty,4,15349
1.280541087962963,0.1947121412037037,0,35.092219710648145,0.1947121412037037,0,0,1.2589511342592592,0.2244688425925926,0.9230769791666666,new_bounty,work_submitted,2,13290
6.4705333680555555,0.00045140046296296296,0,6.4705333680555555,0.00045140046296296296,0.2845135185185185,4.699178148148148,1.0038999537037037,0,4.699178148148148,new_bounty,work_done,2,15694
225.0486394212963,0,0,666.1248236226852,0,0,0,666.1248236226852,0,80.05610265046296,new_bounty,work_submitted,2,405
0,0.6668417592592593,5.180617106481481,219.2011803935185,0.6668417592592593,0,0,0,2.632109513888889,0.25005125,new_bounty,unknown_event,3,10081
0,0.0008360763888888889,0,6.010919166666667,0.0008360763888888889,4.649514143518519,1.9780526388888888,2.0070480208333334,0,0.8578696180555555,new_bounty,new_tip,18,14660
0.9933557175925926,0.0013213310185185186,0,0.9933557175925926,0.0013213310185185186,0,0,0.9157272569444445,0.021908298611111113,0.0010936689814814815,new_bounty,work_done,2,20878
5.903095138888889,0.0006035532407407408,0,348.9209844791667,0.0006035532407407408,0.12477074074074074,0,1.3152958217592592,0,348.9209844791667,new_bounty,work_submitted,2,10485
0,0.000016631944444444445,0.7951805439814815,0.7951805439814815,0.000016631944444444445,0,0,0,0.2303522685185185,0.31099179398148147,new_bounty,killed_bounty,5,23778
0,0.00984326388888889,0,398.3628206597222,0.00984326388888889,0,201.21030047453704,0,30.562705798611113,0,new_bounty,stop_work,4,10989
44.1833275,0.0005855092592592593,0,739.5868782754629,0.0005855092592592593,0.20323658564814814,0,0.29224064814814815,0,300.99342052083335,new_bounty,unknown_event,2,24379
14.18741582175926,0.020002025462962963,0,395.42498255787035,0.020002025462962963,6.507067581018519,7.234619224537037,12.443787696759259,0,198.02113351851852,new_bounty,work_submitted,3,10185
0.4042207060185185,0.0003624652777777778,0,0.4042207060185185,0.0003624652777777778,0,0,0.07382028935185185,0.002323726851851852,0.009995891203703703,new_bounty,work_done,2,17749
0,0,40.392563206018515,460.6601010648148,0,15.487457037037037,39.22270885416667,460.6601010648148,0,263.22861715277776,new_bounty,work_submitted,2,9874
0,21.96923347222222,0,608.0386628125,0,0,0,21.96923347222222,0,608.0386628125,work_submitted,work_submitted,1,1179
61.71466261574074,0.002610324074074074,0,61.71483528935185,0.002610324074074074,0,23.836034143518518,0,24.69694613425926,10.227657997685185,new_bounty,unknown_event,4,14431
0,0.001337650462962963,363.06471434027776,369.9084100925926,0.001337650462962963,110.81265484953704,238.52232454861112,0,0.6245910879629629,12.332638391203703,new_bounty,new_tip,8,16382
26.396007905092592,0.0004175,0,207.99551630787036,0.0004175,0,0.6443213657407407,207.99551630787036,0.6798509953703704,0.17778896990740742,new_bounty,work_submitted,7,11510
2.3590841319444444,0.005232245370370371,0,2.3590841319444444,0.005232245370370371,0,0,1.1786370023148147,0.03428337962962963,0.022936863425925925,new_bounty,work_done,2,18472
0,0.000012928240740740741,0,4.797792430555556,0.000012928240740740741,0,4.797792430555556,0,2.4210786342592594,0,new_bounty,stop_work,3,23799
27.860577708333334,0.0006901157407407407,0,497.1889935532407,0.0006901157407407407,6.349978761574074,14.985378310185185,14.983696979166666,0,19.318674201388887,new_bounty,unknown_event,6,23554
28.651338738425927,0,0,502.22788355324076,0,0.5169906597222222,0,26.23485349537037,0,502.22788355324076,new_bounty,work_submitted,2,9639
0,0,61.061708564814815,253.36637538194444,0,20.35400840277778,23.859400729166666,0,40.408553680555556,-9.686764641203704,new_bounty,unknown_event,5,9926
17.983334837962964,0.0003784722222222222,0,347.17443850694445,0.0003784722222222222,0,17.780605243055554,17.921873900462963,17.86591525462963,0.019664363425925927,new_bounty,work_submitted,3,10509
0,0.0015169328703703703,0,26.68853917824074,0.0015169328703703703,0,0,0,1.6626357175925925,0.14440287037037036,new_bounty,bounty_abandonment_warning,3,11527
0,0.000023148148148148147,0,128.93455903935185,0.000023148148148148147,24.058402534722223,128.93455903935185,128.9332535648148,0,5.432508888888889,new_bounty,stop_work,22,23638
28.150199560185186,0.003838078703703704,0,425.2318887268519,0.003838078703703704,7.3898964699074075,0.183346875,425.2318887268519,0,425.23188836805554,new_bounty,work_submitted,4,11635
2.867419849537037,0,0,484.8174593981482,0,0.06122645833333333,0,484.8174593981482,0,1.2424472337962964,new_bounty,work_submitted,2,9729
0,0.0009720138888888889,0,134.5777492824074,0.0009720138888888889,4.7130542939814815,0,0,0,4.7130542939814815,new_bounty,unknown_event,2,10657
0,0.000025787037037037038,0,87.64983070601852,0.000025787037037037038,2.355907974537037,7.157291921296296,2.4754284837962963,0,0.26026921296296296,new_bounty,stop_work,79,23932
0,0.000012708333333333333,8.82520119212963,8.82520119212963,0.000012708333333333333,0,0,0,2.561953622685185,0,new_bounty,killed_bounty,3,24486
287.20355207175925,0,0,728.2799407291667,0,0,0,142.2107634375,0,728.2799407291667,new_bounty,work_submitted,1,42
0,0.0005666319444444445,82.67107907407407,109.95061072916667,0.0005666319444444445,0,0.1350537037037037,0,0.11588627314814814,0.006761331018518519,new_bounty,unknown_event,4,10764
0,0.0007211342592592593,8.628546122685185,187.61614578703703,0.0007211342592592593,0,0,0,0,8.628546122685185,new_bounty,unknown_event,2,10229
0,0.0006811805555555555,0,15.692028657407407,0.0006811805555555555,6.255464594907408,11.180521712962962,14.95859005787037,0,11.380583784722223,new_bounty,work_submitted,4,13172
53.710932962962964,0.0016108912037037038,0,297.796356875,0.0016108912037037038,43.25173846064815,35.74782912037037,297.7951659490741,0,297.7951654398148,new_bounty,new_tip,3,10831
0,0.0026116435185185184,0,6.222155300925926,0.0026116435185185184,0,0,0,2.929206203703704,0,new_bounty,worker_applied,3,14979
0,4.893180555555555,4.893180555555555,31.65214976851852,0,0,0,0,0,4.893180555555555,killed_bounty,unknown_event,1,11163
0,0.0017270717592592594,29.449997916666668,48.58002744212963,0.0017270717592592594,0,0.9905817476851851,0,0.21003246527777777,1.2087327430555554,new_bounty,unknown_event,7,11053
0,0.00048427083333333335,0,35.937591689814816,0.00048427083333333335,0,35.937591689814816,0,33.0112846412037,1.0142615625,new_bounty,stop_work,3,19514
17.114266145833334,0.006835173611111111,0,630.9727572800925,0.006835173611111111,0,0,0,0.014272800925925927,0.20058435185185186,new_bounty,unknown_event,4,24458
0,0.0008450115740740741,384.69391277777777,384.69391277777777,0.0008450115740740741,0,127.2788088425926,0,63.094754027777775,47.702075775462966,new_bounty,killed_bounty,5,22521
0,0.0008184375,0,52.50574252314815,0.0008184375,10.369535347222222,52.50574252314815,30.71216758101852,0,0.009250462962962964,new_bounty,stop_work,3,22659
40.12614309027778,0,0,511.89096596064815,0,0.15673925925925927,0,38.18560667824074,0,511.89096596064815,new_bounty,work_submitted,2,3684
0,0.0009306712962962963,24.22166798611111,171.75561873842594,0.0009306712962962963,0,0,0,0.013259421296296297,0.058725787037037035,new_bounty,unknown_event,3,10352
131.0075193287037,0.0013450462962962962,0,346.0184591435185,0.0013450462962962962,0,0,0,1.8156203819444445,0,new_bounty,new_tip,2,10529
0,0.028235046296296296,23.985001296296296,23.985001296296296,0.028235046296296296,7.766346400462963,23.36177542824074,10.820004583333333,0,16.094985914351852,new_bounty,killed_bounty,44,22467
0,0.0005229745370370371,555.6599425810185,555.6599425810185,0.0005229745370370371,0.1281245486111111,20.229348506944444,0.4047609375,0,204.08964239583332,new_bounty,killed_bounty,2,23676
0,0.004878900462962963,0,38.04432498842593,0.004878900462962963,15.59720119212963,0,20.928833414351853,0,0.02637533564814815,new_bounty,new_tip,7,23230
0,0.000014907407407407408,0,0.1635045949074074,0.000014907407407407408,0.017015219907407408,0,0.1635045949074074,0,0.1635045949074074,new_bounty,work_submitted,2,23763
0,0.004493587962962963,11.912877604166667,401.8957482638889,0.004493587962962963,0.8905515046296296,0,0,0,401.89556648148147,new_bounty,new_tip,8,10144
0,0.014511782407407407,0,134.70163899305555,0.014511782407407407,0,2.9010661226851853,0,1.911302013888889,0,new_bounty,unknown_event,2,10650
0,0.0006365625,35.73885974537037,35.73885974537037,0.0006365625,0.8801660648148149,3.8628759375,1.3394945717592592,0,1.7962928935185185,new_bounty,killed_bounty,4,14460
0,0.013443136574074074,122.0595338888889,140.08140229166668,0.013443136574074074,0,44.42117633101852,0,92.12351777777778,0,new_bounty,unknown_event,10,10603
14.116500300925926,0.000994513888888889,0,14.116500300925926,0.000994513888888889,0,0,2.895929652777778,0.04191925925925926,0.23760184027777778,new_bounty,work_done,2,14821
0,0.000011712962962962963,0,83.21011016203704,0.000011712962962962963,0,0,83.21011016203704,0.0019134953703703703,0.0009758680555555556,new_bounty,work_submitted,2,23536
0,0.0007523032407407408,3.1019814930555554,3.1019814930555554,0.0007523032407407408,0,0,0,0,0.21269561342592594,new_bounty,killed_bounty,1,18957
0,3.7572609722222223,3.7572609722222223,239.60782855324075,0,0,0,0,0,239.60782855324075,killed_bounty,unknown_event,1,10008
0,0,306.5498533796296,306.5498533796296,0,48.96798810185185,0,0,0,306.5498533796296,new_bounty,killed_bounty,2,8124
0,0.000014803240740740741,0,25.956809224537036,0.000014803240740740741,0.29250127314814817,0,25.956809224537036,0,0.29250127314814817,new_bounty,work_submitted,3,23820
0,0.0008225810185185185,0,190.91338328703705,0.0008225810185185185,0,7.442413645833334,0,147.5672108449074,-139.63016037037036,new_bounty,bounty_abandonment_warning,4,9254
64.0852740625,0.000401875,0,384.12990916666666,0.000401875,0,0,30.646029444444444,0.013264641203703704,0.003779201388888889,new_bounty,work_submitted,2,10242
0,0.0012548263888888889,0.8064564236111111,171.52454703703702,0.0012548263888888889,0,0,0,0,0.8064564236111111,new_bounty,unknown_event,1,10356
0,0.0005193171296296297,0,72.75103560185185,0.0005193171296296297,0,7.711138460648148,0,7.849439641203704,5.165112511574074,new_bounty,unknown_event,3,10956
11.235850960648149,0.0013032986111111112,0,11.235850960648149,0.0013032986111111112,0,0,0.6835604629629629,0.05848089120370371,0.01708056712962963,new_bounty,work_done,2,17116
139.45487479166667,0.0008993171296296296,0,375.98618594907407,0.0008993171296296296,0,0,0,0.31103336805555554,0.03491261574074074,new_bounty,new_tip,4,11239
50.85630604166667,0.0006121412037037037,0,630.8296142476852,0.0006121412037037037,0,0,49.99590871527778,0.01577354166666667,0.042246041666666664,new_bounty,unknown_event,2,24459
0,0.003832974537037037,31.771102430555555,31.771102430555555,0.003832974537037037,0,0,0,0,0.5464665277777778,new_bounty,killed_bounty,1,23153
0,0.00013489583333333333,166.66942252314814,166.66942252314814,0.00013489583333333333,0,11.718844166666667,12.23189513888889,0.004098564814814814,0.008436122685185185,new_bounty,killed_bounty,4,23688
0,0,7.098184456018519,7.098184456018519,0,0.31217962962962964,0,0,0,0.03357981481481481,new_bounty,killed_bounty,3,2961
31.69016982638889,0,0,536.2280405208334,0,0.0076969328703703705,0,28.403975358796295,0,536.2280405208334,new_bounty,work_submitted,2,3025
24.075657997685184,0,0,522.0666638657408,0,1.8986975347222221,0,522.0666638657408,0,21.738378414351853,new_bounty,work_submitted,2,3129
0,0.00046831018518518516,24.763865474537038,24.763865474537038,0.00046831018518518516,0,0,0,0,24.763865474537038,new_bounty,killed_bounty,1,9628
28.188458344907406,0.00030234953703703706,0,28.188458344907406,0.00030234953703703706,7.236459826388889,0,14.131074606481482,0,28.18839,new_bounty,work_done,9,19298
0,0.0007752777777777777,0,0.8846699884259259,0.0007752777777777777,0,0.8846699884259259,0,0.5916512847222222,0.2649345023148148,new_bounty,stop_work,5,19237
3.059678229166667,0.40195866898148147,0,3.059678229166667,0,0,0,3.035734976851852,2.0825409375,0.9094650115740741,bounty_changed,work_done,2,15140
96.01464922453704,0.0013221527777777778,0,96.01464922453704,0.0013221527777777778,0,0,21.20887894675926,5.663817638888889,1.135669351851852,new_bounty,work_done,4,16487
0,0.000012719907407407407,0,6.293748298611111,0.000012719907407407407,0,0,6.293748298611111,1.0789610300925927,0.24387771990740742,new_bounty,work_submitted,4,23961
19.778739594907407,0,0,473.0909649652778,0,5.886711886574074,0,18.189761226851854,0,275.6530224537037,new_bounty,work_submitted,2,9801
3.9317843287037038,0.005315381944444445,0,398.12405269675924,0.005315381944444445,0,0,2.1290178125,0.15197542824074073,0.06875077546296296,new_bounty,work_submitted,3,10160
0,0.00002621527777777778,0,10.292797835648148,0.00002621527777777778,0,0,0,7.000686678240741,0,new_bounty,worker_applied,4,24430
23.381601493055555,0.0007155671296296296,0,306.39973855324075,0.0007155671296296296,0,0.18338800925925927,306.39973855324075,8.989099155092592,0.11765730324074074,new_bounty,work_submitted,3,10766
74.92661390046297,0.0004386226851851852,0,227.98865016203703,0.0004386226851851852,0,0,227.98865016203703,3.584927951388889,0.06948872685185185,new_bounty,work_submitted,2,12793
0,0.0005356944444444444,496.41925099537036,496.41925099537036,0.0005356944444444444,0,2.6785632175925924,0,0.100024375,0.6670816087962963,new_bounty,killed_bounty,2,22508
0,2.472314895833333,0,2.472314895833333,0,2.472314895833333,0,0,0,2.472314895833333,start_work,start_work,1,10280
0,22.979355474537037,0,609.0493059027777,0,0,0,22.979355474537037,0,609.0493059027777,work_submitted,work_submitted,1,557
15.493400486111112,0.0006427430555555556,0,15.493400486111112,0.0006427430555555556,0,0,8.109912962962962,0.0019645949074074075,0.0011606597222222222,new_bounty,work_done,2,17472
0,0.0040934375,0,157.52675274305557,0.0040934375,0,3.2457705092592595,0,1.596167002314815,3.7263306944444445,new_bounty,unknown_event,7,10440
0,0.0005039583333333334,0.004184189814814815,0.004184189814814815,0.0005039583333333334,0,0,0,0,0.0005039583333333334,new_bounty,killed_bounty,1,11751
0,0.000024814814814814816,0,5.187063958333333,0.000024814814814814816,1.7555652199074074,0,5.187063958333333,0,0.011771944444444444,new_bounty,work_submitted,2,24349
0,0,227.03990266203704,281.48860921296296,0,13.51144107638889,0,0,0,13.51144107638889,new_bounty,unknown_event,2,9766
0,0.0006039814814814815,0,9.62974244212963,0.0006039814814814815,0,0,9.62974244212963,0.007987164351851851,0.000506875,new_bounty,work_submitted,2,19333
0,0,143.30505282407407,584.3820463773149,0,0,0,34.25737150462963,0,584.3820463773149,new_bounty,work_submitted,3,2242
15.5251425,0.001129363425925926,0,283.0903814699074,0.001129363425925926,0,0,14.49387400462963,0.6479160300925926,0.41868305555555557,new_bounty,work_submitted,2,10916
0,0.0027300694444444443,5.026152939814815,306.39520599537036,0.0027300694444444443,0,0,0,0,0.0027300694444444443,new_bounty,new_tip,2,10769
22.039607280092593,0.0023794907407407406,0,300.9793222453704,0.0023794907407407406,1.517944988425926,14.266741527777778,17.45945509259259,0,300.9786729398148,new_bounty,new_tip,5,10809
9.72304744212963,0.0012530439814814815,0,9.72304744212963,0.0012530439814814815,0,0,8.98340693287037,7.8981084490740745,1.0830633912037038,new_bounty,work_done,3,15050
0,0.00003436342592592593,0,29.597145104166668,0.00003436342592592593,29.596215995370372,0,29.597145104166668,0,1.788707488425926,new_bounty,work_submitted,9,24410
